diameter_um,evaporation_time_ms,emissions_proxy
49.87642786415741,1012.8064504873278,503903.2252436639
49.85167667978878,1012.8064504873278,503403.2252436639
49.82691320043713,1012.8064504873278,502903.2252436639
49.80213740776188,1012.8064504873278,502403.2252436639
49.77734928337683,1012.8064504873278,501903.2252436639
49.75254880884993,1012.8064504873278,501403.2252436639
49.99999999999999,1012.2085169674382,506104.2584837191
49.97529542851115,1012.2085169674382,505604.2584837191
49.950578638629764,1012.2085169674382,505104.2584837191
49.92584961220894,1012.2085169674382,504604.2584837191
49.901108331056854,1012.2085169674382,504104.2584837191
49.87635477693654,1012.2085169674382,503604.2584837191
49.85158893156574,1012.2085169674382,503104.2584837191
49.826810776616796,1012.2085169674382,502604.2584837191
49.80202029371644,1012.2085169674382,502104.2584837191
49.777217464445634,1012.2085169674382,501604.2584837191
49.752402270339466,1012.2085169674382,501104.2584837191
49.99999999999999,1012.2565403634716,506128.2701817358
49.97529660083319,1012.2565403634716,505628.2701817358
49.950580984433984,1012.2565403634716,505128.2701817358
49.92585313265811,1012.2565403634716,504628.2701817358
